class;day;pred_id;pred
яр041;1;08:00 - 9:40;оБно
яр041;1;9:55 - 11:35;ясад(кй)
яр041;1;12:15 - 13:55;ясад(ог)
яр041;1;14:10 - 15:50;оБно(кй)
яр041;1;16:20 - 18:00;
яр041;2;08:00 - 9:40;оБно
яр041;2;9:55 - 11:35;ясад(кй)
яр041;2;12:15 - 13:55;ясад(ог)
яр041;2;14:10 - 15:50;оБно(кй)
яр041;2;16:20 - 18:00;
яр041;3;08:00 - 9:40;оБно
яр041;3;9:55 - 11:35;ясад(кй)
яр041;3;12:15 - 13:55;ясад(ог)
яр041;3;14:10 - 15:50;оБно(кй)
яр041;3;16:20 - 18:00;
яр041;4;08:00 - 9:40;оБно
яр041;4;9:55 - 11:35;ясад(кй)
яр041;4;12:15 - 13:55;ясад(ог)
яр041;4;14:10 - 15:50;оБно(кй)
яр041;4;16:20 - 18:00;
яр041;5;08:00 - 9:40;оБно
яр041;5;9:55 - 11:35;ясад(кй)
яр041;5;12:15 - 13:55;ясад(ог)
яр041;5;14:10 - 15:50;оБно(кй)
яр041;5;16:20 - 18:00;
яр041;6;08:00 - 9:40;оБно
яр041;6;9:55 - 11:35;ясад(кй)
яр041;6;12:15 - 13:55;ясад(ог)
яр041;6;14:10 - 15:50;оБно(кй)
яр041;6;16:20 - 18:00;
яо041;1;08:00 - 9:40;оБно
яо041;1;9:55 - 11:35;ясад(кй)
яо041;1;12:15 - 13:55;ясад(ог)
яо041;1;14:10 - 15:50;оБно(кй)
яо041;1;16:20 - 18:00;
яо041;2;08:00 - 9:40;оБно
яо041;2;9:55 - 11:35;ясад(кй)
яо041;2;12:15 - 13:55;ясад(ог)
яо041;2;14:10 - 15:50;оБно(кй)
яо041;2;16:20 - 18:00;
яо041;3;08:00 - 9:40;оБно
яо041;3;9:55 - 11:35;ясад(кй)
яо041;3;12:15 - 13:55;ясад(ог)
яо041;3;14:10 - 15:50;оБно(кй)
яо041;3;16:20 - 18:00;
яо041;4;08:00 - 9:40;оБно
яо041;4;9:55 - 11:35;ясад(кй)
яо041;4;12:15 - 13:55;ясад(ог)
яо041;4;14:10 - 15:50;оБно(кй)
яо041;4;16:20 - 18:00;
яо041;5;08:00 - 9:40;оБно
яо041;5;9:55 - 11:35;ясад(кй)
яо041;5;12:15 - 13:55;ясад(ог)
яо041;5;14:10 - 15:50;оБно(кй)
яо041;5;16:20 - 18:00;
яо041;6;08:00 - 9:40;оБно
яо041;6;9:55 - 11:35;ясад(кй)
яо041;6;12:15 - 13:55;ясад(ог)
яо041;6;14:10 - 15:50;оБно(кй)
яо041;6;16:20 - 18:00;
ян041;1;08:00 - 9:40;оБно
ян041;1;9:55 - 11:35;ясад(кй)
ян041;1;12:15 - 13:55;ясад(ог)
ян041;1;14:10 - 15:50;оБно(кй)
ян041;1;16:20 - 18:00;
ян041;2;08:00 - 9:40;оБно
ян041;2;9:55 - 11:35;ясад(кй)
ян041;2;12:15 - 13:55;ясад(ог)
ян041;2;14:10 - 15:50;оБно(кй)
ян041;2;16:20 - 18:00;
ян041;3;08:00 - 9:40;оБно
ян041;3;9:55 - 11:35;ясад(кй)
ян041;3;12:15 - 13:55;ясад(ог)
ян041;3;14:10 - 15:50;оБно(кй)
ян041;3;16:20 - 18:00;
ян041;4;08:00 - 9:40;оБно
ян041;4;9:55 - 11:35;ясад(кй)
ян041;4;12:15 - 13:55;ясад(ог)
ян041;4;14:10 - 15:50;оБно(кй)
ян041;4;16:20 - 18:00;
ян041;5;08:00 - 9:40;оБно
ян041;5;9:55 - 11:35;ясад(кй)
ян041;5;12:15 - 13:55;ясад(ог)
ян041;5;14:10 - 15:50;оБно(кй)
ян041;5;16:20 - 18:00;
ян041;6;08:00 - 9:40;оБно
ян041;6;9:55 - 11:35;ясад(кй)
ян041;6;12:15 - 13:55;ясад(ог)
ян041;6;14:10 - 15:50;оБно(кй)
ян041;6;16:20 - 18:00;
оя041;1;08:00 - 9:40;оБно
оя041;1;9:55 - 11:35;ясад(кй)
оя041;1;12:15 - 13:55;ясад(ог)
оя041;1;14:10 - 15:50;оБно(кй)
оя041;1;16:20 - 18:00;
оя041;2;08:00 - 9:40;оБно
оя041;2;9:55 - 11:35;ясад(кй)
оя041;2;12:15 - 13:55;ясад(ог)
оя041;2;14:10 - 15:50;оБно(кй)
оя041;2;16:20 - 18:00;
оя041;3;08:00 - 9:40;оБно
оя041;3;9:55 - 11:35;ясад(кй)
оя041;3;12:15 - 13:55;ясад(ог)
оя041;3;14:10 - 15:50;оБно(кй)
оя041;3;16:20 - 18:00;
оя041;4;08:00 - 9:40;оБно
оя041;4;9:55 - 11:35;ясад(кй)
оя041;4;12:15 - 13:55;ясад(ог)
оя041;4;14:10 - 15:50;оБно(кй)
оя041;4;16:20 - 18:00;
оя041;5;08:00 - 9:40;оБно
оя041;5;9:55 - 11:35;ясад(кй)
оя041;5;12:15 - 13:55;ясад(ог)
оя041;5;14:10 - 15:50;оБно(кй)
оя041;5;16:20 - 18:00;
оя041;6;08:00 - 9:40;оБно
оя041;6;9:55 - 11:35;ясад(кй)
оя041;6;12:15 - 13:55;ясад(ог)
оя041;6;14:10 - 15:50;оБно(кй)
оя041;6;16:20 - 18:00;
хр041;1;08:00 - 9:40;оБно
хр041;1;9:55 - 11:35;ясад(кй)
хр041;1;12:15 - 13:55;ясад(ог)
хр041;1;14:10 - 15:50;оБно(кй)
хр041;1;16:20 - 18:00;
хр041;2;08:00 - 9:40;оБно
хр041;2;9:55 - 11:35;ясад(кй)
хр041;2;12:15 - 13:55;ясад(ог)
хр041;2;14:10 - 15:50;оБно(кй)
хр041;2;16:20 - 18:00;
хр041;3;08:00 - 9:40;оБно
хр041;3;9:55 - 11:35;ясад(кй)
хр041;3;12:15 - 13:55;ясад(ог)
хр041;3;14:10 - 15:50;оБно(кй)
хр041;3;16:20 - 18:00;
хр041;4;08:00 - 9:40;оБно
хр041;4;9:55 - 11:35;ясад(кй)
хр041;4;12:15 - 13:55;ясад(ог)
хр041;4;14:10 - 15:50;оБно(кй)
хр041;4;16:20 - 18:00;
хр041;5;08:00 - 9:40;оБно
хр041;5;9:55 - 11:35;ясад(кй)
хр041;5;12:15 - 13:55;ясад(ог)
хр041;5;14:10 - 15:50;оБно(кй)
хр041;5;16:20 - 18:00;
хр041;6;08:00 - 9:40;оБно
хр041;6;9:55 - 11:35;ясад(кй)
хр041;6;12:15 - 13:55;ясад(ог)
хр041;6;14:10 - 15:50;оБно(кй)
хр041;6;16:20 - 18:00;
яо141;1;08:00 - 9:40;оБно
яо141;1;9:55 - 11:35;ясад(кй)
яо141;1;12:15 - 13:55;ясад(ог)
яо141;1;14:10 - 15:50;оБно(кй)
яо141;1;16:20 - 18:00;
яо141;2;08:00 - 9:40;оБно
яо141;2;9:55 - 11:35;ясад(кй)
яо141;2;12:15 - 13:55;ясад(ог)
яо141;2;14:10 - 15:50;оБно(кй)
яо141;2;16:20 - 18:00;
яо141;3;08:00 - 9:40;оБно
яо141;3;9:55 - 11:35;ясад(кй)
яо141;3;12:15 - 13:55;ясад(ог)
яо141;3;14:10 - 15:50;оБно(кй)
яо141;3;16:20 - 18:00;
яо141;4;08:00 - 9:40;оБно
яо141;4;9:55 - 11:35;ясад(кй)
яо141;4;12:15 - 13:55;ясад(ог)
яо141;4;14:10 - 15:50;оБно(кй)
яо141;4;16:20 - 18:00;
яо141;5;08:00 - 9:40;оБно
яо141;5;9:55 - 11:35;ясад(кй)
яо141;5;12:15 - 13:55;ясад(ог)
яо141;5;14:10 - 15:50;оБно(кй)
яо141;5;16:20 - 18:00;
яо141;6;08:00 - 9:40;оБно
яо141;6;9:55 - 11:35;ясад(кй)
яо141;6;12:15 - 13:55;ясад(ог)
яо141;6;14:10 - 15:50;оБно(кй)
яо141;6;16:20 - 18:00;
